4776,13,13,1
4777,15,15,1
4778,38,38,1
4779,25,25,1
4780,18,18,1
4781,4,4,1
4782,11,11,1
4783,25,25,1
4784,2,2,1
4785,38,38,1
4786,23,23,1
4787,8,8,1
4788,10,10,1
4789,7,7,1
4790,15,15,1
4791,31,31,1
4792,4,4,1
4793,39,39,1
4794,25,25,1
4795,0,0,1
4796,25,25,1
4797,17,17,1
4798,38,38,1
4799,16,16,1
4800,10,10,1
4801,1,1,1
4802,7,7,1
4803,4,12,0
4804,17,17,1
4805,10,10,1
4806,9,9,1
4807,25,25,1
4808,4,4,1
4809,17,17,1
4810,13,13,1
4811,18,18,1
4812,5,5,1
4813,5,5,1
4814,5,5,1
4815,10,10,1
4816,25,25,1
4817,7,7,1
4818,10,10,1
4819,11,11,1
4820,11,11,1
4821,42,42,1
4822,13,13,1
4823,2,2,1
4824,4,4,1
4825,4,4,1
4826,2,2,1
4827,22,22,1
4828,35,35,1
4829,17,17,1
4830,4,4,1
4831,7,7,1
4832,8,8,1
4833,30,30,1
4834,7,7,1
4835,10,10,1
4836,5,5,1
4837,10,10,1
4838,10,10,1
4839,4,4,1
4840,5,5,1
4841,7,7,1
4842,11,11,1
4843,3,3,1
4844,12,12,1
4845,38,38,1
4846,13,13,1
4847,9,9,1
4848,11,11,1
4849,29,29,1
4850,7,7,1
4851,3,3,1
4852,2,2,1
4853,12,12,1
4854,22,22,1
4855,10,10,1
4856,13,13,1
4857,38,38,1
4858,7,7,1
4859,14,14,1
4860,33,33,1
4861,3,3,1
4862,4,4,1
4863,15,15,1
4864,1,1,1
4865,9,9,1
4866,9,9,1
4867,11,11,1
4868,32,32,1
4869,39,39,1
4870,38,38,1
4871,12,12,1
4872,4,4,1
4873,3,3,1
4874,1,1,1
4875,14,14,1
4876,15,15,1
4877,38,38,1
4878,33,33,1
4879,27,27,1
4880,18,18,1
4881,10,10,1
4882,13,13,1
4883,18,18,1
4884,2,2,1
4885,31,31,1
4886,18,11,0
4887,11,11,1
4888,1,1,1
4889,19,19,1
4890,1,1,1
4891,38,38,1
4892,18,18,1
4893,24,24,1
4894,3,3,1
4895,11,11,1
4896,1,1,1
4897,4,4,1
4898,40,40,1
4899,7,7,1
4900,25,25,1
4901,31,31,1
4902,29,29,1
4903,7,7,1
4904,35,35,1
4905,10,10,1
4906,5,2,0
4907,12,12,1
4908,16,16,1
4909,8,8,1
4910,13,13,1
4911,17,17,1
4912,10,10,1
4913,14,14,1
4914,23,23,1
4915,8,8,1
4916,17,17,1
4917,9,9,1
4918,25,25,1
4919,1,1,1
4920,1,1,1
4921,38,38,1
4922,12,12,1
4923,31,31,1
4924,10,10,1
4925,31,31,1
4926,5,5,1
4927,10,10,1
4928,2,2,1
4929,34,34,1
4930,35,35,1
4931,11,11,1
4932,42,42,1
4933,39,39,1
4934,8,8,1
4935,5,5,1
4936,38,38,1
4937,7,7,1
4938,10,10,1
4939,2,2,1
4940,9,9,1
4941,13,13,1
4942,10,10,1
4943,14,14,1
4944,25,25,1
4945,19,19,1
4946,5,5,1
4947,8,8,1
4948,31,31,1
4949,13,13,1
4950,9,9,1
4951,40,40,1
4952,16,16,1
4953,30,30,1
4954,18,18,1
4955,9,9,1
4956,2,2,1
4957,17,17,1
4958,25,25,1
4959,2,2,1
4960,7,7,1
4961,25,25,1
4962,5,5,1
4963,12,12,1
4964,14,14,1
4965,11,11,1
4966,39,39,1
4967,7,7,1
4968,10,10,1
4969,13,13,1
4970,9,9,1
4971,15,15,1
4972,7,7,1
4973,10,10,1
4974,13,13,1
4975,35,35,1
4976,4,4,1
4977,32,32,1
4978,23,23,1
4979,38,38,1
4980,40,40,1
4981,35,35,1
4982,2,2,1
4983,12,12,1
4984,2,2,1
4985,30,30,1
4986,1,1,1
4987,25,25,1
4988,1,1,1
4989,35,35,1
4990,2,2,1
4991,39,39,1
4992,2,2,1
4993,3,3,1
4994,4,4,1
4995,26,26,1
4996,12,12,1
4997,4,4,1
4998,3,3,1
4999,35,35,1
5000,26,26,1
5001,14,14,1
5002,18,18,1
5003,1,1,1
5004,5,5,1
5005,13,13,1
5006,1,1,1
5007,2,2,1
5008,35,35,1
5009,9,9,1
5010,29,29,1
5011,1,1,1
5012,38,38,1
5013,18,18,1
5014,3,3,1
5015,3,3,1
5016,4,4,1
5017,17,17,1
5018,12,12,1
5019,26,26,1
5020,28,28,1
5021,33,33,1
5022,42,42,1
5023,25,25,1
5024,13,13,1
5025,9,9,1
5026,18,18,1
5027,6,6,1
5028,2,2,1
5029,3,3,1
5030,13,13,1
5031,11,11,1
5032,38,38,1
5033,18,18,1
5034,3,3,1
5035,12,12,1
5036,32,32,1
5037,13,13,1
5038,2,2,1
5039,35,35,1
5040,13,13,1
5041,5,5,1
5042,10,10,1
5043,27,27,1
5044,35,35,1
5045,17,17,1
5046,1,1,1
5047,29,29,1
5048,35,35,1
5049,2,2,1
5050,25,25,1
5051,14,14,1
5052,8,8,1
5053,2,2,1
5054,14,14,1
5055,38,38,1
5056,8,8,1
5057,27,27,1
5058,9,9,1
5059,10,10,1
5060,3,3,1
5061,13,13,1
5062,38,38,1
5063,36,36,1
5064,11,11,1
5065,13,13,1
5066,24,24,1
5067,10,10,1
5068,19,19,1
5069,25,25,1
5070,10,10,1
5071,11,11,1
5072,16,16,1
5073,13,12,0
5074,16,16,1
5075,15,15,1
5076,1,1,1
5077,28,28,1
5078,12,12,1
5079,4,4,1
5080,14,14,1
5081,10,10,1
5082,10,10,1
5083,12,12,1
5084,5,5,1
5085,2,2,1
5086,13,13,1
5087,1,1,1
5088,13,13,1
5089,9,9,1
5090,9,9,1
5091,2,2,1
5092,10,10,1
5093,23,23,1
5094,10,10,1
5095,22,22,1
5096,13,13,1
5097,2,2,1
5098,1,1,1
5099,7,7,1
5100,5,5,1
5101,18,18,1
5102,12,12,1
5103,5,5,1
5104,2,2,1
5105,25,25,1
5106,1,1,1
5107,38,38,1
5108,35,35,1
5109,25,25,1
5110,38,38,1
5111,1,1,1
5112,14,14,1
5113,5,5,1
5114,35,35,1
5115,14,14,1
5116,15,15,1
5117,15,15,1
5118,4,4,1
5119,9,9,1
5120,10,10,1
5121,1,1,1
5122,1,1,1
5123,38,38,1
5124,12,12,1
5125,39,39,1
5126,12,12,1
5127,40,40,1
5128,16,16,1
5129,15,15,1
5130,18,18,1
5131,17,17,1
5132,39,39,1
5133,5,5,1
5134,22,22,1
5135,3,3,1
5136,3,3,1
5137,25,25,1
5138,38,38,1
5139,2,2,1
5140,13,13,1
5141,12,12,1
5142,14,14,1
5143,13,13,1
5144,38,38,1
5145,4,4,1
5146,10,10,1
5147,38,38,1
5148,2,2,1
5149,18,11,0
5150,4,4,1
5151,25,25,1
5152,18,18,1
5153,2,2,1
5154,3,3,1
5155,13,13,1
5156,28,28,1
5157,5,5,1
5158,38,38,1
5159,4,4,1
5160,34,34,1
5161,5,5,1
5162,11,11,1
5163,11,11,1
5164,18,18,1
5165,28,28,1
5166,17,17,1
5167,1,1,1
5168,10,10,1
5169,12,12,1
5170,3,3,1
5171,38,38,1
5172,23,23,1
5173,13,13,1
5174,4,4,1
5175,16,16,1
5176,26,26,1
5177,8,8,1
5178,4,4,1
5179,13,13,1
5180,18,11,0
5181,38,38,1
5182,12,15,0
5183,35,35,1
5184,7,7,1
5185,10,10,1
5186,7,7,1
5187,1,1,1
5188,4,4,1
5189,20,20,1
5190,14,14,1
5191,13,13,1
5192,2,2,1
5193,17,17,1
5194,13,13,1
5195,36,36,1
5196,1,1,1
5197,38,38,1
5198,3,3,1
5199,13,13,1
5200,35,35,1
5201,2,2,1
5202,18,18,1
5203,13,13,1
5204,12,12,1
5205,2,2,1
5206,1,1,1
5207,11,11,1
5208,5,5,1
5209,13,13,1
5210,10,10,1
5211,38,38,1
5212,25,25,1
5213,14,14,1
5214,5,5,1
5215,1,1,1
5216,9,9,1
5217,17,17,1
5218,40,40,1
5219,12,12,1
5220,4,4,1
5221,31,31,1
5222,40,40,1
5223,26,26,1
5224,2,2,1
5225,6,6,1
5226,1,1,1
5227,11,11,1
5228,26,26,1
5229,35,35,1
5230,9,9,1
5231,3,3,1
5232,14,14,1
5233,27,27,1
5234,38,38,1
5235,5,5,1
5236,4,4,1
5237,2,2,1
5238,38,38,1
5239,18,18,1
5240,4,4,1
5241,38,38,1
5242,38,38,1
5243,3,3,1
5244,12,12,1
5245,1,1,1
5246,20,20,1
5247,5,5,1
5248,40,40,1
5249,2,2,1
5250,38,38,1
5251,26,26,1
5252,1,1,1
5253,12,12,1
5254,5,5,1
5255,3,3,1
5256,4,4,1
5257,15,15,1
5258,13,13,1
5259,38,38,1
5260,1,1,1
5261,38,38,1
5262,3,3,1
5263,2,2,1
5264,10,10,1
5265,1,1,1
5266,38,38,1
5267,13,13,1
5268,18,26,0
5269,1,1,1
5270,5,5,1
5271,23,23,1
5272,1,1,1
5273,4,4,1
5274,31,31,1
5275,12,12,1
5276,12,12,1
5277,25,25,1
5278,5,5,1
5279,4,4,1
5280,30,30,1
5281,25,25,1
5282,7,7,1
5283,38,38,1
5284,17,17,1
5285,12,12,1
5286,10,10,1
5287,13,13,1
5288,15,15,1
5289,23,23,1
5290,18,18,1
5291,25,25,1
5292,34,34,1
5293,20,20,1
5294,11,11,1
5295,20,20,1
5296,23,23,1
5297,12,12,1
5298,13,13,1
5299,36,36,1
5300,18,18,1
5301,11,11,1
5302,33,33,1
5303,7,7,1
5304,17,17,1
5305,10,10,1
5306,38,38,1
5307,2,2,1
5308,2,2,1
5309,6,6,1
5310,13,13,1
5311,14,14,1
5312,1,1,1
5313,30,30,1
5314,35,35,1
5315,38,38,1
5316,11,11,1
5317,35,35,1
5318,18,18,1
5319,18,18,1
5320,15,15,1
5321,2,2,1
5322,3,3,1
5323,13,13,1
5324,8,8,1
5325,31,31,1
5326,4,4,1
5327,18,18,1
5328,13,13,1
5329,25,25,1
5330,2,2,1
5331,25,25,1
5332,25,25,1
5333,1,1,1
5334,8,8,1
5335,31,31,1
5336,40,40,1
5337,22,22,1
5338,31,31,1
5339,9,9,1
5340,25,25,1
5341,25,25,1
5342,24,24,1
5343,1,1,1
5344,4,4,1
5345,12,12,1
5346,33,33,1
5347,5,5,1
5348,4,4,1
5349,23,23,1
5350,1,1,1
5351,9,9,1
5352,11,11,1
5353,4,4,1
5354,33,33,1
5355,28,28,1
5356,4,4,1
5357,17,17,1
5358,4,4,1
5359,40,40,1
5360,4,4,1
5361,5,5,1
5362,3,3,1
5363,30,30,1
5364,6,6,1
5365,34,34,1
5366,13,13,1
5367,14,14,1
5368,1,1,1
5369,40,40,1
5370,5,5,1
5371,3,3,1
5372,1,1,1
5373,1,1,1
5374,9,9,1
5375,5,5,1
5376,12,12,1
5377,15,15,1
5378,13,13,1
5379,24,24,1
5380,15,15,1
5381,20,20,1
5382,2,2,1
5383,28,28,1
5384,9,9,1
5385,7,7,1
5386,35,35,1
5387,10,10,1
5388,14,14,1
5389,17,17,1
5390,15,15,1
5391,2,2,1
5392,2,2,1
5393,18,18,1
5394,16,16,1
5395,7,7,1
5396,8,8,1
5397,35,35,1
5398,12,12,1
5399,9,9,1
5400,26,26,1
5401,13,13,1
5402,13,13,1
5403,26,26,1
5404,20,20,1
5405,21,21,1
5406,34,34,1
5407,14,14,1
5408,12,12,1
5409,38,38,1
5410,4,4,1
5411,18,18,1
5412,13,13,1
5413,18,18,1
5414,4,4,1
5415,12,12,1
5416,11,11,1
5417,12,12,1
5418,15,15,1
5419,12,12,1
5420,37,37,1
5421,7,7,1
5422,31,31,1
5423,15,15,1
5424,14,14,1
5425,9,9,1
5426,36,36,1
5427,38,38,1
5428,5,5,1
5429,13,13,1
5430,31,31,1
5431,12,12,1
5432,8,8,1
5433,11,11,1
5434,4,4,1
5435,11,11,1
5436,38,38,1
5437,10,10,1
5438,38,38,1
5439,1,1,1
5440,12,12,1
5441,6,6,1
5442,4,4,1
5443,11,11,1
5444,28,28,1
5445,20,20,1
5446,9,9,1
5447,10,10,1
5448,15,15,1
5449,10,10,1
5450,35,35,1
5451,15,15,1
5452,38,38,1
5453,8,8,1
5454,5,5,1
5455,26,26,1
5456,11,11,1
5457,13,13,1
5458,12,12,1
5459,28,28,1
5460,8,8,1
5461,3,3,1
5462,4,4,1
5463,13,13,1
5464,23,23,1
5465,34,34,1
5466,36,36,1
5467,10,10,1
5468,2,2,1
5469,8,8,1
5470,22,22,1
5471,11,11,1
5472,25,25,1
5473,2,2,1
5474,38,38,1
5475,4,4,1
5476,11,11,1
5477,13,13,1
5478,21,21,1
5479,15,15,1
5480,10,10,1
5481,5,5,1
5482,15,15,1
5483,7,7,1
5484,38,38,1
5485,5,5,1
5486,10,10,1
5487,12,12,1
5488,10,10,1
5489,35,35,1
5490,40,40,1
5491,3,3,1
5492,8,8,1
5493,38,38,1
5494,2,2,1
5495,38,38,1
5496,16,16,1
5497,31,31,1
5498,26,26,1
5499,33,33,1
5500,17,17,1
5501,10,10,1
5502,2,2,1
5503,26,26,1
5504,11,11,1
5505,38,38,1
5506,38,38,1
5507,25,25,1
5508,13,13,1
5509,23,23,1
5510,38,38,1
5511,7,7,1
5512,13,13,1
5513,4,4,1
5514,38,38,1
5515,19,19,1
5516,35,35,1
5517,17,17,1
5518,27,27,1
5519,28,28,1
5520,34,34,1
5521,6,12,0
5522,38,38,1
5523,31,31,1
5524,31,31,1
5525,2,2,1
5526,11,11,1
5527,32,32,1
5528,37,37,1
5529,12,13,0
5530,9,9,1
5531,7,7,1
5532,17,17,1
5533,38,38,1
5534,7,7,1
5535,14,14,1
5536,2,2,1
5537,1,1,1
5538,11,11,1
5539,1,1,1
5540,29,29,1
5541,11,11,1
5542,5,5,1
5543,14,14,1
5544,9,9,1
5545,38,38,1
5546,10,10,1
5547,25,25,1
5548,34,34,1
5549,17,17,1
5550,10,10,1
5551,1,1,1
5552,13,13,1
5553,9,9,1
5554,11,11,1
5555,39,39,1
5556,18,18,1
5557,25,25,1
5558,33,33,1
5559,13,13,1
5560,7,7,1
5561,12,12,1
5562,26,26,1
5563,10,10,1
5564,8,8,1
5565,8,5,0
5566,38,38,1
5567,12,12,1
5568,32,32,1
5569,8,8,1
5570,13,13,1
5571,38,38,1
5572,7,7,1
5573,7,7,1
5574,18,18,1
5575,15,15,1
5576,4,4,1
5577,18,18,1
5578,33,33,1
5579,2,2,1
5580,1,1,1
5581,2,2,1
5582,11,11,1
5583,1,1,1
5584,17,17,1
5585,1,1,1
5586,1,1,1
5587,12,12,1
5588,10,10,1
5589,10,10,1
5590,13,13,1
5591,4,4,1
5592,2,2,1
5593,36,36,1
5594,8,8,1
5595,12,12,1
5596,7,7,1
5597,11,11,1
5598,5,5,1
5599,15,15,1
5600,28,28,1
5601,40,40,1
5602,1,1,1
5603,7,7,1
5604,4,4,1
5605,17,17,1
5606,9,9,1
5607,17,17,1
5608,40,40,1
5609,7,7,1
5610,31,31,1
5611,10,10,1
5612,18,18,1
5613,13,13,1
5614,25,25,1
5615,17,17,1
5616,9,9,1
5617,38,38,1
5618,7,7,1
5619,3,3,1
5620,29,29,1
5621,12,12,1
5622,8,8,1
5623,10,10,1
5624,25,25,1
5625,10,10,1
5626,5,5,1
5627,3,3,1
5628,37,37,1
5629,23,23,1
5630,7,7,1
5631,3,3,1
5632,14,14,1
5633,35,35,1
5634,13,13,1
5635,17,17,1
5636,15,15,1
5637,21,21,1
5638,13,13,1
5639,38,38,1
5640,3,3,1
5641,3,3,1
5642,11,11,1
5643,18,18,1
5644,20,20,1
5645,5,5,1
5646,8,8,1
5647,18,18,1
5648,5,5,1
5649,7,7,1
5650,12,12,1
5651,5,5,1
5652,38,38,1
5653,14,14,1
5654,2,2,1
5655,4,4,1
5656,17,17,1
5657,2,2,1
5658,37,37,1
5659,40,40,1
5660,31,31,1
5661,7,7,1
5662,18,18,1
5663,13,13,1
5664,16,16,1
5665,13,13,1
5666,7,7,1
5667,27,27,1
5668,5,5,1
5669,7,7,1
5670,31,31,1
5671,2,2,1
5672,4,4,1
5673,8,8,1
5674,11,11,1
5675,8,8,1
5676,25,25,1
5677,9,9,1
5678,14,14,1
5679,12,12,1
5680,10,10,1
5681,16,16,1
5682,17,17,1
5683,38,38,1
5684,25,25,1
5685,6,6,1
5686,5,5,1
5687,1,1,1
5688,35,35,1
5689,2,2,1
5690,2,2,1
5691,11,11,1
5692,12,12,1
5693,27,27,1
5694,17,17,1
5695,12,12,1
5696,33,33,1
5697,38,38,1
5698,2,2,1
5699,4,4,1
5700,8,8,1
5701,28,28,1
5702,12,12,1
5703,29,29,1
5704,1,1,1
5705,41,41,1
5706,17,17,1
5707,38,38,1
5708,35,35,1
5709,9,9,1
5710,2,2,1
5711,2,2,1
5712,20,20,1
5713,12,12,1
5714,5,5,1
5715,2,2,1
5716,25,25,1
5717,2,2,1
5718,33,33,1
5719,7,7,1
5720,35,35,1
5721,4,4,1
5722,35,35,1
5723,12,12,1
5724,6,6,1
5725,7,7,1
5726,10,10,1
5727,42,42,1
5728,13,13,1
5729,5,5,1
5730,31,31,1
5731,3,3,1
5732,38,38,1
5733,1,1,1
5734,16,16,1
5735,11,11,1
5736,23,23,1
5737,4,4,1
5738,10,10,1
5739,4,4,1
5740,5,5,1
5741,8,8,1
5742,24,24,1
5743,31,31,1
5744,3,3,1
5745,4,4,1
5746,12,12,1
5747,21,21,1
5748,29,29,1
5749,26,26,1
5750,4,4,1
5751,1,1,1
5752,6,6,1
5753,5,5,1
5754,10,10,1
5755,4,4,1
5756,9,9,1
5757,7,7,1
5758,25,25,1
5759,4,4,1
5760,21,21,1
5761,5,5,1
5762,12,12,1
5763,4,4,1
5764,3,3,1
5765,2,2,1
5766,39,39,1
5767,38,38,1
5768,33,33,1
5769,33,33,1
5770,1,1,1
5771,37,37,1
5772,36,36,1
5773,5,5,1
5774,24,24,1
5775,13,13,1
5776,7,7,1
5777,10,10,1
5778,19,19,1
5779,30,30,1
5780,34,34,1
5781,18,18,1
5782,12,12,1
5783,14,14,1
5784,38,38,1
5785,5,5,1
5786,42,42,1
5787,13,13,1
5788,5,5,1
5789,3,3,1
5790,10,10,1
5791,37,37,1
5792,5,5,1
5793,31,31,1
5794,34,34,1
5795,9,9,1
5796,3,3,1
5797,24,24,1
5798,13,13,1
5799,6,6,1
5800,10,10,1
5801,33,33,1
5802,30,30,1
5803,4,4,1
5804,12,12,1
5805,37,37,1
5806,30,30,1
5807,25,25,1
5808,11,11,1
5809,38,38,1
5810,38,38,1
5811,5,5,1
5812,13,13,1
5813,1,1,1
5814,10,10,1
5815,10,10,1
5816,31,31,1
5817,31,31,1
5818,4,4,1
5819,37,37,1
5820,3,3,1
5821,12,12,1
5822,1,1,1
5823,7,7,1
5824,30,30,1
5825,12,12,1
5826,14,14,1
5827,35,35,1
5828,11,11,1
5829,11,11,1
5830,1,1,1
5831,8,8,1
5832,38,38,1
5833,7,7,1
5834,28,28,1
5835,10,10,1
5836,12,12,1
5837,2,2,1
5838,11,11,1
5839,23,23,1
5840,9,9,1
5841,11,11,1
5842,3,3,1
5843,1,1,1
5844,18,18,1
5845,3,3,1
5846,18,18,1
5847,2,2,1
5848,9,9,1
5849,4,4,1
5850,31,31,1
5851,30,30,1
5852,35,35,1
5853,2,2,1
5854,23,23,1
5855,10,10,1
5856,8,8,1
5857,38,38,1
5858,5,5,1
5859,5,5,1
5860,10,10,1
5861,9,9,1
5862,12,12,1
5863,38,38,1
5864,3,3,1
5865,3,3,1
5866,16,16,1
5867,13,13,1
5868,9,9,1
5869,12,12,1
5870,28,28,1
5871,18,18,1
5872,12,12,1
5873,22,22,1
5874,4,4,1
5875,35,35,1
5876,4,4,1
5877,5,5,1
5878,18,18,1
5879,38,38,1
5880,14,14,1
5881,38,38,1
5882,38,38,1
5883,28,28,1
5884,11,11,1
5885,13,13,1
5886,35,35,1
5887,13,13,1
5888,5,5,1
5889,38,38,1
5890,5,5,1
5891,7,7,1
5892,13,40,0
5893,18,18,1
5894,11,11,1
5895,27,27,1
5896,1,1,1
5897,13,13,1
5898,10,10,1
5899,14,14,1
5900,16,16,1
5901,4,4,1
5902,1,1,1
5903,11,11,1
5904,4,4,1
5905,10,10,1
5906,4,4,1
5907,38,38,1
5908,4,4,1
5909,2,2,1
5910,2,2,1
5911,10,10,1
5912,5,5,1
5913,33,33,1
5914,1,1,1
5915,18,11,0
5916,7,7,1
5917,15,15,1
5918,15,15,1
5919,9,9,1
5920,4,4,1
5921,35,35,1
5922,31,31,1
5923,13,13,1
5924,6,42,0
5925,12,12,1
5926,5,5,1
5927,29,29,1
5928,2,2,1
5929,3,3,1
5930,35,35,1
5931,17,17,1
5932,7,7,1
5933,2,2,1
5934,12,12,1
5935,35,35,1
5936,8,8,1
5937,10,10,1
5938,38,38,1
5939,35,35,1
5940,1,1,1
5941,35,35,1
5942,7,7,1
5943,2,2,1
5944,25,25,1
5945,0,0,1
5946,2,2,1
5947,1,1,1
5948,4,4,1
5949,36,36,1
5950,29,29,1
5951,8,8,1
5952,7,7,1
5953,35,35,1
5954,10,10,1
5955,1,1,1
5956,13,13,1
5957,4,4,1
5958,10,10,1
5959,5,5,1
5960,12,12,1
5961,7,7,1
5962,16,16,1
5963,3,3,1
5964,1,1,1
5965,1,1,1
5966,41,41,1
5967,19,19,1
5968,8,8,1
5969,13,13,1
5970,10,10,1
5971,1,1,1
5972,38,38,1
5973,13,13,1
5974,11,11,1
5975,2,2,1
5976,2,2,1
5977,7,7,1
5978,10,10,1
5979,14,14,1
5980,10,10,1
5981,39,39,1
5982,9,9,1
5983,25,25,1
5984,3,3,1
5985,6,6,1
5986,17,17,1
5987,13,13,1
5988,2,2,1
5989,3,3,1
5990,17,17,1
5991,2,2,1
5992,40,40,1
5993,1,1,1
5994,10,10,1
5995,5,5,1
5996,32,32,1
5997,8,8,1
5998,12,12,1
5999,42,42,1
6000,1,1,1
6001,35,35,1
6002,0,0,1
6003,1,1,1
6004,30,30,1
6005,1,1,1
6006,2,2,1
6007,29,29,1
6008,13,13,1
6009,3,3,1
6010,36,36,1
6011,15,15,1
6012,4,4,1
6013,23,23,1
6014,5,5,1
6015,5,5,1
6016,8,8,1
6017,8,8,1
6018,5,5,1
6019,4,4,1
6020,2,2,1
6021,10,10,1
6022,25,25,1
6023,4,4,1
6024,25,25,1
6025,32,32,1
6026,13,13,1
6027,34,34,1
6028,26,26,1
6029,25,25,1
6030,15,15,1
6031,25,25,1
6032,18,18,1
6033,6,6,1
6034,9,9,1
6035,7,7,1
6036,1,1,1
6037,13,13,1
6038,27,27,1
6039,1,1,1
6040,4,4,1
6041,23,23,1
6042,25,25,1
6043,35,35,1
6044,10,10,1
6045,4,4,1
6046,7,7,1
6047,10,10,1
6048,12,12,1
6049,12,12,1
6050,18,18,1
6051,26,26,1
6052,12,12,1
6053,25,25,1
6054,11,11,1
6055,35,35,1
6056,12,12,1
6057,35,35,1
6058,4,4,1
6059,10,10,1
6060,2,2,1
6061,7,7,1
6062,40,40,1
6063,11,11,1
6064,38,38,1
6065,13,13,1
6066,12,12,1
6067,13,13,1
6068,36,36,1
6069,5,5,1
6070,35,35,1
6071,15,15,1
6072,11,11,1
6073,13,13,1
6074,13,13,1
6075,36,36,1
6076,5,5,1
6077,33,33,1
6078,8,8,1
6079,34,34,1
6080,13,13,1
6081,1,1,1
6082,3,3,1
6083,38,38,1
6084,17,17,1
6085,6,6,1
6086,5,5,1
6087,25,25,1
6088,5,5,1
6089,10,10,1
6090,30,31,0
6091,10,10,1
6092,7,7,1
6093,2,2,1
6094,12,12,1
6095,5,5,1
6096,3,3,1
6097,2,2,1
6098,23,23,1
6099,20,20,1
6100,9,9,1
6101,4,4,1
6102,22,22,1
6103,9,9,1
6104,4,4,1
6105,38,38,1
6106,5,5,1
6107,9,9,1
6108,27,27,1
6109,8,8,1
6110,8,8,1
6111,41,41,1
6112,12,12,1
6113,11,11,1
6114,3,3,1
6115,5,5,1
6116,0,0,1
6117,25,25,1
6118,5,5,1
6119,36,36,1
6120,2,2,1
6121,13,13,1
6122,26,26,1
6123,17,17,1
6124,3,3,1
6125,13,13,1
6126,2,2,1
6127,28,28,1
6128,28,28,1
6129,38,38,1
6130,5,5,1
6131,1,1,1
6132,15,15,1
6133,17,17,1
6134,15,15,1
6135,2,2,1
6136,42,42,1
6137,2,2,1
6138,17,17,1
6139,30,30,1
6140,25,25,1
6141,26,26,1
6142,38,38,1
6143,11,11,1
6144,12,12,1
6145,6,6,1
6146,30,30,1
6147,25,25,1
6148,12,12,1
6149,18,18,1
6150,3,3,1
6151,13,13,1
6152,1,1,1
6153,13,13,1
6154,17,17,1
6155,25,25,1
6156,18,18,1
6157,6,6,1
6158,10,10,1
6159,18,18,1
6160,10,10,1
6161,6,6,1
6162,8,8,1
6163,2,2,1
6164,13,13,1
6165,36,36,1
6166,36,36,1
6167,18,18,1
6168,8,8,1
6169,24,24,1
6170,10,10,1
6171,14,14,1
6172,10,10,1
6173,7,7,1
6174,38,38,1
6175,2,2,1
6176,35,35,1
6177,3,5,0
6178,4,4,1
6179,13,13,1
6180,6,6,1
6181,12,12,1
6182,4,4,1
6183,38,38,1
6184,6,6,1
6185,8,8,1
6186,17,17,1
6187,5,5,1
6188,17,17,1
6189,7,7,1
6190,21,21,1
6191,3,3,1
6192,21,21,1
6193,10,10,1
6194,9,9,1
6195,3,3,1
6196,12,12,1
6197,36,36,1
6198,17,17,1
6199,6,6,1
6200,26,26,1
6201,12,12,1
6202,13,13,1
6203,14,14,1
6204,1,1,1
6205,2,2,1
6206,16,16,1
6207,9,9,1
6208,34,34,1
6209,9,9,1
6210,19,19,1
6211,13,13,1
6212,26,26,1
6213,4,4,1
6214,4,4,1
6215,10,10,1
6216,35,35,1
6217,22,22,1
6218,4,4,1
6219,6,6,1
6220,26,26,1
6221,5,5,1
6222,4,4,1
6223,29,29,1
6224,38,38,1
6225,13,13,1
6226,25,25,1
6227,12,12,1
6228,13,13,1
6229,12,12,1
6230,7,7,1
6231,8,8,1
6232,13,13,1
6233,38,38,1
6234,5,5,1
6235,14,14,1
6236,10,10,1
6237,33,33,1
6238,25,25,1
6239,18,18,1
6240,33,33,1
6241,18,18,1
6242,2,2,1
6243,38,38,1
6244,23,23,1
6245,9,9,1
6246,2,2,1
6247,1,1,1
6248,3,3,1
6249,10,10,1
6250,1,1,1
6251,17,17,1
6252,38,38,1
6253,4,4,1
6254,1,1,1
6255,6,42,0
6256,13,13,1
6257,5,5,1
6258,26,26,1
6259,4,4,1
6260,5,5,1
6261,41,41,1
6262,4,4,1
6263,3,3,1
6264,21,21,1
6265,38,38,1
6266,18,18,1
6267,40,40,1
6268,35,35,1
6269,23,23,1
6270,35,35,1
6271,12,12,1
6272,8,8,1
6273,8,8,1
6274,6,6,1
6275,38,38,1
6276,35,35,1
6277,35,35,1
6278,25,25,1
6279,29,29,1
6280,38,38,1
6281,15,15,1
6282,7,7,1
6283,4,4,1
6284,10,10,1
6285,21,21,1
6286,1,1,1
6287,12,12,1
6288,32,32,1
6289,33,33,1
6290,1,1,1
6291,8,8,1
6292,26,26,1
6293,38,38,1
6294,11,11,1
6295,38,38,1
6296,28,28,1
6297,5,5,1
6298,25,25,1
6299,1,1,1
6300,3,3,1
6301,2,2,1
6302,35,35,1
6303,23,23,1
6304,38,38,1
6305,33,33,1
6306,1,1,1
6307,15,15,1
6308,2,2,1
6309,11,11,1
6310,30,30,1
6311,31,31,1
6312,2,2,1
6313,4,4,1
6314,35,35,1
6315,7,7,1
6316,1,1,1
6317,17,17,1
6318,38,38,1
6319,38,38,1
6320,2,2,1
6321,42,42,1
6322,12,12,1
6323,3,3,1
6324,6,6,1
6325,31,31,1
6326,3,3,1
6327,31,31,1
6328,8,8,1
6329,7,7,1
6330,12,12,1
